sensor_id,timestamp,temperature,humidity,location,sensor_type
1043,2025-05-02 15:25:09,20.44,36.85,BuildingA_Floor1,TypeB
1064,2025-04-28 13:23:31,20.25,62.99,BuildingB_Floor2,TypeB
1003,2025-05-01 05:08:00,16.66,74.97,BuildingA_Floor1,TypeC
1057,2025-04-30 07:42:56,16.21,78.68,BuildingB_Floor1,TypeA
1060,2025-05-01 13:01:27,31.18,70.17,BuildingA_Floor2,TypeA
1100,2025-05-01 15:57:44,30.81,71.24,BuildingB_Floor1,TypeA
1035,2025-04-28 02:40:14,34.63,39.8,BuildingB_Floor1,TypeC
1038,2025-04-29 01:38:15,25.06,54.86,BuildingB_Floor2,TypeA
1048,2025-05-02 04:18:46,26.56,31.88,BuildingA_Floor2,TypeB
1010,2025-04-29 15:28:05,18.81,63.62,BuildingA_Floor1,TypeA
1036,2025-05-01 00:27:11,32.08,44.88,BuildingA_Floor1,TypeB
1024,2025-04-28 23:16:21,32.15,66.58,BuildingA_Floor2,TypeA
1099,2025-04-28 03:19:13,24.5,61.78,BuildingA_Floor1,TypeB
1030,2025-04-30 00:41:09,31.57,42.94,BuildingA_Floor2,TypeA
1062,2025-05-02 02:01:28,26.08,71.93,BuildingA_Floor1,TypeB
1091,2025-05-01 05:26:04,34.95,63.3,BuildingA_Floor2,TypeC
1019,2025-05-01 11:10:06,22.63,60.24,BuildingA_Floor2,TypeC
1051,2025-05-01 13:43:06,24.98,53.1,BuildingB_Floor2,TypeA
1043,2025-04-28 12:32:49,19.44,31.64,BuildingA_Floor2,TypeA
1058,2025-04-29 01:48:24,29.69,52.13,BuildingB_Floor2,TypeB
1057,2025-04-29 04:13:53,34.46,62.29,BuildingB_Floor1,TypeC
1072,2025-04-28 12:59:31,18.59,37.17,BuildingB_Floor1,TypeB
1037,2025-05-02 04:01:33,17.32,43.92,BuildingA_Floor2,TypeB
1023,2025-05-02 11:07:25,23.77,43.9,BuildingB_Floor1,TypeA
1036,2025-04-29 14:07:04,20.95,66.52,BuildingA_Floor2,TypeB
1031,2025-05-01 09:08:56,16.57,32.27,BuildingA_Floor2,TypeA
1022,2025-04-29 18:47:07,23.74,42.93,BuildingA_Floor1,TypeC
1041,2025-04-28 23:31:17,17.02,57.35,BuildingB_Floor1,TypeC
1070,2025-05-01 23:02:07,27.3,67.28,BuildingB_Floor1,TypeB
1087,2025-04-28 22:33:21,30.94,45.7,BuildingA_Floor1,TypeC
1090,2025-04-28 06:40:24,22.9,65.97,BuildingB_Floor2,TypeC
1081,2025-04-28 04:05:56,34.07,33.87,BuildingB_Floor1,TypeC
1078,2025-05-01 10:22:49,30.44,49.97,BuildingA_Floor1,TypeA
1051,2025-04-30 23:11:56,30.04,36.87,BuildingA_Floor2,TypeA
1045,2025-04-29 23:08:00,16.65,62.92,BuildingA_Floor1,TypeA
1085,2025-05-02 01:28:23,18.75,43.56,BuildingA_Floor2,TypeC
1084,2025-04-28 16:40:32,16.43,59.24,BuildingB_Floor2,TypeB
1025,2025-05-02 12:44:46,33.68,40.45,BuildingB_Floor2,TypeA
1002,2025-05-01 20:34:48,27.59,56.33,BuildingA_Floor2,TypeC
1069,2025-04-30 08:59:37,15.57,65.16,BuildingA_Floor2,TypeC
1088,2025-05-01 14:58:36,19.83,43.56,BuildingA_Floor1,TypeC
1056,2025-05-01 10:22:20,17.39,54.71,BuildingA_Floor1,TypeB
1071,2025-05-01 20:25:57,18.88,48.94,BuildingA_Floor1,TypeB
1052,2025-05-01 07:23:47,28.66,54.67,BuildingA_Floor1,TypeA
1092,2025-04-30 12:08:11,20.57,37.69,BuildingB_Floor2,TypeB
1007,2025-04-29 02:53:58,31.16,46.1,BuildingA_Floor2,TypeA
1057,2025-04-29 15:33:46,27.97,79.44,BuildingA_Floor2,TypeC
1022,2025-04-28 19:32:42,27.23,32.18,BuildingA_Floor2,TypeC
1041,2025-05-02 02:15:13,29.07,61.27,BuildingA_Floor1,TypeB
1023,2025-05-02 15:09:55,19.82,59.59,BuildingB_Floor1,TypeB
1055,2025-04-28 06:12:36,16.87,40.96,BuildingB_Floor1,TypeB
1042,2025-04-28 22:11:31,24.72,46.27,BuildingA_Floor2,TypeC
1022,2025-05-02 14:32:48,20.44,39.29,BuildingA_Floor1,TypeB
1081,2025-05-01 10:06:32,28.37,51.49,BuildingB_Floor1,TypeC
1089,2025-05-01 17:37:06,17.41,42.45,BuildingA_Floor2,TypeC
1075,2025-05-01 06:12:56,33.03,63.84,BuildingB_Floor1,TypeB
1032,2025-04-30 13:24:07,19.2,45.7,BuildingA_Floor2,TypeA
1014,2025-04-29 07:33:15,27.62,74.48,BuildingA_Floor1,TypeC
1065,2025-04-29 08:26:51,27.66,52.34,BuildingB_Floor2,TypeA
1013,2025-04-29 08:27:30,34.54,34.15,BuildingA_Floor1,TypeA
1050,2025-04-28 05:46:16,23.12,42.17,BuildingA_Floor1,TypeA
1014,2025-04-30 21:01:45,17.58,43.43,BuildingB_Floor2,TypeB
1002,2025-04-28 20:07:31,21.98,72.54,BuildingA_Floor1,TypeC
1061,2025-05-02 04:32:29,22.4,63.09,BuildingA_Floor2,TypeC
1070,2025-04-29 19:23:15,26.27,46.39,BuildingB_Floor2,TypeB
1040,2025-05-02 05:15:43,23.45,34.42,BuildingB_Floor2,TypeB
1076,2025-05-02 02:09:28,25.45,69.67,BuildingB_Floor2,TypeB
1011,2025-04-30 04:16:24,20.04,65.05,BuildingA_Floor1,TypeC
1038,2025-04-29 08:11:38,25.06,58.92,BuildingB_Floor2,TypeB
1007,2025-04-28 15:47:40,34.24,49.77,BuildingA_Floor1,TypeA
1003,2025-04-28 21:32:07,17.58,36.44,BuildingB_Floor1,TypeC
1056,2025-05-02 07:35:57,19.51,49.19,BuildingA_Floor1,TypeB
1084,2025-04-29 06:38:53,28.68,34.1,BuildingB_Floor1,TypeA
1099,2025-05-01 22:15:40,25.79,64.95,BuildingB_Floor1,TypeA
1085,2025-05-02 08:37:59,19.7,52.37,BuildingA_Floor2,TypeA
1075,2025-04-29 01:25:38,22.85,50.15,BuildingB_Floor2,TypeB
1014,2025-05-02 21:25:13,21.82,49.7,BuildingB_Floor2,TypeB
1043,2025-05-02 04:26:02,31.05,39.37,BuildingA_Floor1,TypeA
1036,2025-04-29 00:17:17,15.62,72.55,BuildingB_Floor2,TypeA
1089,2025-05-02 22:34:24,15.28,66.65,BuildingA_Floor2,TypeB
1090,2025-05-01 00:44:42,34.8,33.11,BuildingA_Floor1,TypeC
1048,2025-05-02 13:53:56,32.42,32.0,BuildingA_Floor1,TypeB
1022,2025-05-01 08:41:04,30.61,35.56,BuildingB_Floor2,TypeC
1059,2025-04-30 15:32:26,26.29,46.38,BuildingB_Floor1,TypeB
1053,2025-04-28 04:59:21,31.31,70.81,BuildingB_Floor1,TypeC
1022,2025-04-29 20:28:55,23.97,57.38,BuildingA_Floor1,TypeA
1014,2025-05-01 07:51:59,21.45,34.31,BuildingB_Floor2,TypeA
1010,2025-05-01 22:08:42,22.57,63.85,BuildingB_Floor2,TypeB
1022,2025-05-01 19:43:44,19.24,37.4,BuildingA_Floor2,TypeA
1075,2025-04-30 12:16:16,34.42,35.34,BuildingB_Floor2,TypeA
1035,2025-04-30 07:03:04,18.81,34.92,BuildingA_Floor1,TypeC
1080,2025-05-03 00:09:48,18.9,39.17,BuildingA_Floor1,TypeC
1030,2025-04-28 13:02:21,27.13,68.93,BuildingA_Floor1,TypeC
1077,2025-04-30 12:39:28,30.02,64.76,BuildingA_Floor1,TypeA
1082,2025-04-28 17:08:24,22.31,66.25,BuildingB_Floor1,TypeA
1084,2025-05-01 07:58:02,34.21,56.37,BuildingB_Floor1,TypeC
1032,2025-04-30 01:09:17,22.44,54.59,BuildingA_Floor2,TypeC
1044,2025-04-29 18:35:58,17.67,44.02,BuildingA_Floor1,TypeA
1079,2025-04-29 17:33:34,27.84,54.65,BuildingA_Floor2,TypeA
1080,2025-05-02 15:31:58,28.55,62.75,BuildingA_Floor1,TypeC
1071,2025-04-28 22:50:36,31.97,45.55,BuildingB_Floor2,TypeB
1021,2025-05-01 01:23:44,19.6,66.9,BuildingA_Floor1,TypeB
1065,2025-04-30 07:21:46,17.43,68.77,BuildingA_Floor2,TypeB
1019,2025-04-28 10:41:30,18.55,69.22,BuildingA_Floor1,TypeC
1002,2025-04-29 21:03:38,34.16,59.25,BuildingA_Floor2,TypeB
1096,2025-04-30 13:24:08,28.85,73.18,BuildingA_Floor2,TypeC
1052,2025-04-28 19:52:43,21.48,65.83,BuildingA_Floor2,TypeC
1077,2025-04-28 13:51:07,17.92,68.36,BuildingB_Floor2,TypeA
1071,2025-05-02 17:15:40,31.59,73.32,BuildingB_Floor2,TypeB
1019,2025-05-01 18:00:59,25.39,39.25,BuildingA_Floor2,TypeC
1043,2025-04-30 00:11:19,17.57,53.23,BuildingB_Floor2,TypeB
1083,2025-04-28 16:03:33,15.64,33.77,BuildingB_Floor1,TypeC
1021,2025-04-30 10:13:54,27.44,76.96,BuildingA_Floor1,TypeC
1076,2025-04-29 18:46:27,24.77,66.56,BuildingB_Floor1,TypeA
1082,2025-04-28 10:37:07,18.67,71.07,BuildingA_Floor2,TypeA
1018,2025-05-01 12:34:10,26.38,74.98,BuildingA_Floor1,TypeC
1064,2025-05-02 22:19:27,27.64,44.8,BuildingB_Floor1,TypeB
1036,2025-04-29 18:04:24,16.04,61.3,BuildingB_Floor2,TypeB
1032,2025-04-28 16:24:30,29.24,36.79,BuildingB_Floor1,TypeA
1009,2025-05-02 22:53:06,15.45,49.6,BuildingB_Floor1,TypeC
1068,2025-04-28 06:59:03,33.8,77.99,BuildingB_Floor2,TypeC
1085,2025-05-02 02:02:14,19.11,46.05,BuildingB_Floor2,TypeC
1028,2025-04-28 06:29:30,30.97,34.81,BuildingB_Floor1,TypeA
1069,2025-04-28 06:58:01,27.7,71.64,BuildingA_Floor1,TypeB
1051,2025-04-28 04:17:24,20.65,34.03,BuildingB_Floor1,TypeA
1004,2025-05-02 08:05:18,28.69,37.23,BuildingA_Floor1,TypeC
1003,2025-05-01 10:22:53,24.64,53.29,BuildingB_Floor1,TypeB
1035,2025-04-30 01:17:41,30.69,47.53,BuildingB_Floor1,TypeA
1017,2025-04-30 14:18:05,17.21,62.9,BuildingB_Floor2,TypeB
1051,2025-04-29 06:14:59,25.77,50.99,BuildingA_Floor1,TypeA
1029,2025-05-02 01:59:46,15.48,44.11,BuildingB_Floor2,TypeA
1062,2025-05-01 01:52:26,24.21,34.55,BuildingA_Floor2,TypeC
1002,2025-04-30 05:41:39,32.95,39.78,BuildingA_Floor2,TypeB
1059,2025-04-29 09:51:00,34.87,73.22,BuildingA_Floor2,TypeB
1009,2025-05-02 04:29:52,29.94,61.5,BuildingA_Floor2,TypeC
1003,2025-04-29 19:46:14,21.52,65.72,BuildingB_Floor1,TypeB
1044,2025-04-30 23:28:58,26.42,37.42,BuildingA_Floor2,TypeA
1098,2025-04-29 10:56:56,29.89,68.01,BuildingA_Floor1,TypeA
1023,2025-05-02 00:08:23,26.52,40.83,BuildingB_Floor2,TypeC
1071,2025-04-30 14:16:51,16.72,73.93,BuildingA_Floor1,TypeC
1042,2025-04-28 10:01:47,18.03,53.72,BuildingB_Floor2,TypeA
1096,2025-04-28 22:18:07,24.77,72.65,BuildingA_Floor1,TypeA
1076,2025-04-30 08:22:47,22.03,53.35,BuildingA_Floor1,TypeB
1046,2025-04-29 09:20:24,27.47,35.5,BuildingB_Floor1,TypeA
1063,2025-04-29 23:50:01,22.4,52.93,BuildingA_Floor2,TypeC
1034,2025-04-29 18:49:59,15.56,64.83,BuildingA_Floor1,TypeA
1042,2025-04-28 02:14:06,16.92,52.73,BuildingA_Floor1,TypeB
1039,2025-05-01 20:52:01,20.85,76.72,BuildingA_Floor1,TypeA
1020,2025-04-30 11:42:14,31.05,43.19,BuildingA_Floor1,TypeC
1017,2025-04-28 18:38:05,17.46,74.19,BuildingA_Floor2,TypeB
1025,2025-05-01 07:55:12,15.01,54.91,BuildingB_Floor2,TypeA
1031,2025-05-01 06:26:05,17.82,32.58,BuildingB_Floor2,TypeC
1005,2025-04-30 23:51:41,19.63,52.49,BuildingA_Floor2,TypeC
1087,2025-05-01 20:54:32,30.96,43.19,BuildingA_Floor2,TypeA
1099,2025-04-29 08:51:44,31.97,44.96,BuildingB_Floor1,TypeC
1043,2025-04-30 20:40:09,17.6,34.84,BuildingB_Floor1,TypeA
1000,2025-04-29 06:13:49,34.0,58.26,BuildingA_Floor1,TypeC
1024,2025-04-29 02:20:20,20.02,50.52,BuildingB_Floor2,TypeA
1008,2025-05-01 12:25:59,30.72,40.7,BuildingB_Floor1,TypeC
1018,2025-05-02 09:51:38,17.47,59.61,BuildingA_Floor1,TypeB
1013,2025-05-02 08:40:17,16.22,35.51,BuildingA_Floor1,TypeA
1098,2025-04-29 16:07:05,20.75,33.07,BuildingB_Floor2,TypeC
1007,2025-04-29 10:30:38,24.6,60.99,BuildingB_Floor2,TypeB
1021,2025-04-30 18:37:33,19.73,33.29,BuildingA_Floor1,TypeB
1000,2025-05-01 00:28:10,24.86,36.2,BuildingB_Floor1,TypeC
1057,2025-04-30 17:05:40,21.89,69.26,BuildingA_Floor2,TypeA
1046,2025-05-01 07:10:17,25.38,47.43,BuildingA_Floor2,TypeC
1087,2025-05-02 08:59:55,19.11,71.81,BuildingB_Floor1,TypeB
1053,2025-04-28 07:28:41,19.63,63.47,BuildingB_Floor1,TypeB
1000,2025-05-01 20:27:29,19.56,46.29,BuildingB_Floor2,TypeA
1072,2025-04-30 18:28:25,30.58,49.4,BuildingB_Floor1,TypeB
1025,2025-04-28 05:04:43,29.83,31.69,BuildingB_Floor2,TypeA
1037,2025-04-30 19:37:06,22.96,39.84,BuildingB_Floor1,TypeC
1035,2025-05-01 12:55:24,32.33,79.36,BuildingB_Floor2,TypeA
1057,2025-04-29 03:20:47,21.71,75.7,BuildingA_Floor2,TypeA
1086,2025-04-30 15:32:10,34.16,72.35,BuildingA_Floor2,TypeC
1045,2025-04-30 22:47:40,21.85,60.55,BuildingA_Floor2,TypeC
1088,2025-05-02 13:23:54,27.35,52.25,BuildingA_Floor1,TypeC
1094,2025-05-03 00:42:40,29.53,30.75,BuildingB_Floor2,TypeB
1049,2025-05-01 17:29:22,34.81,41.01,BuildingB_Floor1,TypeA
1005,2025-05-03 01:00:01,31.89,34.01,BuildingA_Floor2,TypeB
1077,2025-05-02 04:21:15,25.94,60.4,BuildingA_Floor2,TypeC
1025,2025-04-30 22:45:14,28.06,79.65,BuildingA_Floor1,TypeB
1045,2025-05-03 00:01:38,28.79,43.84,BuildingA_Floor2,TypeA
1069,2025-04-29 22:28:44,29.57,60.61,BuildingA_Floor1,TypeA
1077,2025-05-02 05:42:09,28.82,52.54,BuildingA_Floor2,TypeC
1045,2025-04-29 20:15:02,26.36,59.91,BuildingB_Floor2,TypeA
1045,2025-04-29 20:47:08,33.09,60.23,BuildingA_Floor2,TypeC
1029,2025-04-28 14:12:32,19.75,45.79,BuildingB_Floor1,TypeA
1037,2025-04-29 10:24:10,26.68,53.42,BuildingB_Floor1,TypeA
1079,2025-04-29 13:35:49,22.37,65.5,BuildingB_Floor1,TypeC
1052,2025-05-02 19:26:12,29.38,39.24,BuildingB_Floor1,TypeC
1097,2025-05-01 18:04:29,17.94,56.55,BuildingB_Floor2,TypeC
1012,2025-04-28 10:09:08,32.5,72.57,BuildingA_Floor1,TypeA
1076,2025-05-01 08:48:40,29.09,44.58,BuildingB_Floor1,TypeB
1097,2025-04-29 09:23:31,22.96,47.63,BuildingB_Floor2,TypeA
1011,2025-05-01 18:02:19,22.92,76.57,BuildingA_Floor2,TypeC
1082,2025-04-30 03:21:31,25.64,51.09,BuildingA_Floor1,TypeC
1041,2025-05-01 08:34:00,29.96,58.16,BuildingA_Floor1,TypeC
1072,2025-05-01 16:36:25,20.09,70.7,BuildingA_Floor1,TypeC
1004,2025-05-02 02:35:04,17.81,47.96,BuildingA_Floor1,TypeC
1086,2025-05-02 17:12:27,33.7,65.14,BuildingA_Floor2,TypeA
1087,2025-04-29 23:47:00,32.99,79.1,BuildingA_Floor1,TypeC
1014,2025-05-01 18:12:38,16.34,54.1,BuildingA_Floor2,TypeB
1042,2025-04-29 13:16:43,19.69,34.14,BuildingA_Floor1,TypeB
1014,2025-04-30 21:14:05,24.72,43.85,BuildingB_Floor2,TypeA
1063,2025-04-29 11:56:33,27.39,44.95,BuildingA_Floor2,TypeA
1037,2025-05-02 10:45:16,17.24,64.38,BuildingB_Floor1,TypeA
1069,2025-04-29 16:18:44,27.13,46.1,BuildingA_Floor2,TypeA
1049,2025-04-29 16:09:22,26.03,49.51,BuildingB_Floor2,TypeC
1057,2025-04-30 05:25:42,21.37,58.74,BuildingA_Floor1,TypeC
1086,2025-05-02 19:36:18,22.04,73.31,BuildingB_Floor2,TypeA
1096,2025-05-02 23:55:49,22.82,57.28,BuildingA_Floor2,TypeA
1070,2025-04-29 12:26:28,30.53,59.76,BuildingB_Floor2,TypeB
1066,2025-05-02 00:48:16,16.86,57.73,BuildingA_Floor1,TypeC
1047,2025-04-28 12:51:52,19.5,56.55,BuildingA_Floor2,TypeA
1036,2025-05-01 02:08:24,27.95,60.9,BuildingB_Floor1,TypeC
1013,2025-04-29 01:15:30,26.39,31.08,BuildingA_Floor1,TypeA
1002,2025-04-29 03:47:45,15.59,34.17,BuildingB_Floor2,TypeB
1004,2025-04-29 12:23:11,25.52,61.35,BuildingB_Floor2,TypeA
1080,2025-04-28 05:02:31,27.2,58.71,BuildingA_Floor1,TypeB
1069,2025-04-30 05:12:26,21.54,56.87,BuildingB_Floor1,TypeC
1033,2025-05-01 07:55:10,17.17,46.6,BuildingB_Floor2,TypeA
1072,2025-04-30 06:14:19,22.26,59.3,BuildingB_Floor1,TypeB
1094,2025-05-02 05:10:56,16.05,30.79,BuildingB_Floor2,TypeB
1082,2025-04-30 12:31:04,30.41,78.59,BuildingB_Floor2,TypeA
1072,2025-05-02 08:08:16,20.19,66.54,BuildingB_Floor2,TypeC
1055,2025-04-30 03:38:58,16.01,63.4,BuildingB_Floor1,TypeA
1018,2025-04-28 11:30:35,34.06,31.75,BuildingB_Floor2,TypeC
1011,2025-04-30 02:37:42,25.8,34.84,BuildingB_Floor2,TypeB
1100,2025-04-30 02:03:43,28.15,65.59,BuildingB_Floor2,TypeA
1005,2025-04-30 14:42:20,23.3,55.18,BuildingA_Floor1,TypeA
1052,2025-05-02 11:37:43,33.22,60.65,BuildingB_Floor1,TypeB
1028,2025-04-30 17:43:19,27.47,54.0,BuildingB_Floor2,TypeC
1024,2025-05-03 01:06:33,24.42,58.47,BuildingA_Floor1,TypeB
1001,2025-04-30 11:57:14,23.26,71.43,BuildingA_Floor2,TypeB
1048,2025-05-01 10:38:34,29.99,48.1,BuildingA_Floor2,TypeA
1099,2025-04-29 05:28:28,17.54,51.64,BuildingA_Floor2,TypeB
1062,2025-04-29 09:11:05,31.41,33.77,BuildingB_Floor2,TypeC
1085,2025-05-01 01:45:30,32.93,66.48,BuildingB_Floor1,TypeA
1037,2025-05-02 14:43:02,26.43,64.3,BuildingA_Floor2,TypeA
1048,2025-04-30 13:52:13,28.99,60.34,BuildingA_Floor1,TypeB
1078,2025-05-01 05:35:55,19.45,50.38,BuildingA_Floor2,TypeB
1097,2025-04-29 10:32:09,28.34,40.47,BuildingA_Floor2,TypeA
1036,2025-05-01 13:57:15,33.38,67.89,BuildingA_Floor1,TypeB
1046,2025-04-30 13:31:30,26.8,60.79,BuildingB_Floor1,TypeC
1052,2025-04-29 12:03:30,19.92,54.52,BuildingB_Floor2,TypeA
1082,2025-04-29 16:51:53,22.36,51.6,BuildingB_Floor1,TypeC
1041,2025-04-30 06:53:21,23.61,62.65,BuildingB_Floor2,TypeB
1017,2025-05-02 02:00:54,25.2,58.72,BuildingB_Floor2,TypeB
